年_月,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12
Dongsi月均值,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.52,105.73,106.67,62.47,87.94,92.93,63.83,58.95,81.47,94.6,82.38,84.71,102.73,136.88,98.06,86.84,60.39,57.38,98.86,68.05,66.89,115.08,80.45,50.25,98.88,107.43,92.14,75.82,57.01,64.89,67.65,48.81,53.42,79.13,124.63,159.58
Dongsihuan月均值,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.43,60.47,98.45,102.19,71.39,69.76,77.23,96.41,82.85,86.72,99.63,130.05,99.89,82.49,58.14,63.21,92.62,68.53,71.07,101.86,122.63,81.83,115.4,99.14,97.55,74.78,59.04,54.19,47.82,37.41,2.1,2.42,5.79,73.4
Nongzhanguan月均值,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.86,101.87,104.5,54.79,75.81,86.3,67.23,67.2,79.79,90.74,82.65,85.27,103.62,138.81,98.32,81.66,58.95,55.96,79.93,59.72,63.21,131.27,101.14,72.8,106.54,100.04,90.99,74.36,57.07,63.19,55.42,41.0,49.01,77.89,123.97,158.5
US月均值,79.46,97.04,89.54,79.97,86.09,85.39,123.05,88.55,79.59,118.17,127.66,96.69,40.54,150.27,48.53,68.15,62.05,107.51,106.43,79.51,94.78,120.45,108.51,108.28,106.62,83.57,95.41,87.81,84.05,94.88,74.36,67.9,59.08,94.25,84.66,89.98,192.11,123.19,122.39,65.03,83.28,110.97,68.01,61.08,90.49,105.45,90.05,95.68,117.51,173.66,109.83,94.73,71.81,57.5,88.67,61.67,69.4,140.25,101.98,75.41,106.99,95.73,85.33,77.73,59.39,52.98,55.0,44.34,46.98,71.85,124.74,156.31
年,2010,2011,2012,2013,2014,2015
Dongsi年均值,0.0,0.0,0.0,83.93,85.16,85.78
Dongsihuan年均值,0.0,0.0,0.0,71.08,89.33,55.75
Nongzhanguan年均值,0.0,0.0,0.0,81.92,87.12,83.17
US年均值,95.93,91.25,85.21,100.64,96.87,81.45
