片区,总价(万元),小区,朝向,面积
西城,1290,佟麟阁路62号院,2室1厅,74.1
西城,730,复兴门外大街,2室1厅,51.7
西城,880,青春无限,2室1厅,91.31
西城,525,乐城,1室1厅,45.32
西城,499,禄长街二条,1室1厅,44.08
西城,640,白广路6号院,3室1厅,63.89
西城,790,樱桃二条8号院,2室1厅,74.3
西城,580,天宁寺西里,2室1厅,58.05
西城,529,建功南里,1室1厅,49.48
西城,720,平原里小区,2室1厅,62.74
西城,840,格调小区,1室1厅,80.7
西城,1416,温馨家园,2室1厅,80.5
西城,510,乐城,1室1厅,45.48
西城,795,天桥北里,2室1厅,81.48
西城,588,马连道路甲18号院,2室1厅,62.31
西城,738,六铺炕二区,1室1厅,42.4
西城,790,新街口西里三区,2室1厅,70.12
西城,870,新街口西里三区,2室1厅,60.71
西城,459,常青藤嘉园,1室1厅,34.87
西城,612,登莱胡同,3室1厅,68.74
西城,1150,万博苑,2室1厅,102.87
西城,985,富国里小区,2室1厅,69.3
西城,560,胜利三巷,2室1厅,50.22
西城,715,裕中东里,1室1厅,42.3
西城,570,莲花池东路24号院,1室1厅,55.92
西城,509,远见名苑,1室0厅,57.75
西城,730,复兴门外大街,2室1厅,50.7
西城,715,裕中东里,1室1厅,42.3
西城,640,宣武门西大街,2室1厅,52.66
西城,985,富国里小区,2室1厅,69.3
西城,650,西便门内大街79号院,2室1厅,58.29
西城,560,胜利三巷,2室1厅,50.22
西城,500,小寺街,2室1厅,50.45
西城,439,天宁寺西里,1室1厅,44.72
西城,630,建功北里,2室1厅,63.14
西城,519,车站东街15号院,2室1厅,51.31
西城,610,团结大院,1室1厅,42.2
西城,900,三里河二区,2室1厅,56.9
西城,522,荣丰2008,1室1厅,34.53
西城,568,车站东街甲9号院,2室1厅,54.64
西城,769,后桃园胡同9号院,3室1厅,57.1
西城,545,广安门外大街,2室1厅,54.34
西城,920,塔院胡同12号院,2室1厅,62.9
西城,619,月坛北街,1室1厅,38.5
西城,720,馨莲茗园,1室1厅,73.77
西城,890,复兴门外大街,2室0厅,70.79
西城,718,红莲南里,2室1厅,70.26
西城,578,榆树馆西里,1室1厅,40.4
西城,679,展览路,2室1厅,53.2
西城,695,三里河二区,1室1厅,41.6
西城,1217,月坛南街19号院,3室1厅,79.7
西城,1180,新风街,3室1厅,78.4
西城,880,信德园,2室2厅,108.59
西城,1200,文联宿舍,3室1厅,80.6
西城,1220,似海怡家,3室1厅,127.65
西城,1780,四平园,4室2厅,183.36
西城,1235,信德园,3室2厅,146.54
西城,1850,恒昌花园,4室2厅,198.35
西城,820,右安胡同乙7号院,3室1厅,77.31
西城,1320,陶然北岸,2室1厅,92.97
西城,1998,官园公寓,4室1厅,142.0
西城,450,三庙大院,2室1厅,51.65
西城,839,新明胡同,2室1厅,58.3
西城,988,右安门内西街1号院,3室2厅,106.01
西城,880,双旗杆东里,2室1厅,58.7
西城,990,法源寺西里小区,3室1厅,102.46
西城,800,新安中里,2室1厅,70.84
西城,839,新明胡同,2室1厅,60.7
西城,1268,鲍家街,3室1厅,79.8
西城,1396,阜成门外北四巷,4室1厅,127.0
西城,1132,西黄城根45号院,3室1厅,65.0
西城,960,水电部宿舍,4室1厅,100.6
西城,1039,西豪逸景,3室1厅,93.92
西城,1160,法源寺西里小区,3室2厅,123.36
西城,1260,月坛北小街1号院,3室1厅,104.9
西城,1050,新风南里,2室1厅,73.3
西城,780,后桃园胡同9号院,3室1厅,54.1
西城,880,常青藤嘉园,2室1厅,86.09
西城,1700,清芷园,3室1厅,154.14
西城,1239,马甸南村,2室1厅,75.0
西城,660,广南小区,2室1厅,73.96
西城,650,右安门内大街,3室0厅,57.37
西城,738,广安苑一期,3室1厅,72.05
西城,585,广南小区,2室1厅,63.29
西城,585,广南小区,2室1厅,63.29
西城,620,北礼士路,2室1厅,40.9
西城,865,丽阳四季,2室1厅,93.73
西城,1080,铁二区,3室1厅,70.3
西城,770,五路通北街3号院,2室1厅,49.4
西城,908,什坊街,2室1厅,62.1
西城,1420,月坛西街西里,3室1厅,95.38
西城,675,阜成门南大街,2室1厅,58.2
西城,1098,真武庙六里,3室1厅,79.4
西城,530,天桥北里,2室1厅,56.33
西城,1045,白云观,3室1厅,70.0
西城,597,木樨地,1室1厅,33.2
西城,475,荣丰2008,1室0厅,37.85
西城,495,荣丰2008,1室1厅,31.53
西城,406,荣丰2008,1室0厅,25.84
西城,415,红莲中里,1室0厅,31.7
西城,1060,温馨家园,2室1厅,66.6
西城,729,西便门外大街,1室1厅,42.9
西城,960,新风北街,2室1厅,61.5
西城,1050,月坛西街乙2号院,3室1厅,71.0
西城,600,红莲中里,2室1厅,59.01
西城,1660,朗琴园,3室2厅,120.96
西城,826,航空胡同40号院,2室1厅,63.5
西城,630,小马厂东里,2室1厅,63.18
西城,766,灵境胡同,1室1厅,45.7
西城,940,汽南小区,2室1厅,68.7
西城,600,新安中里,1室1厅,49.98
西城,720,北欧印象,2室1厅,64.83
西城,1199,新壁街,3室1厅,88.44
西城,640,红莲中里,2室1厅,58.91
西城,550,天宁寺东里,2室1厅,60.99
西城,816,广安门外大街,3室1厅,88.58
西城,898,新壁街,2室1厅,59.87
西城,1225,教育街,3室1厅,74.3
西城,729,西便门外大街,1室1厅,42.9
西城,576,红居南街,2室1厅,64.61
西城,1060,温馨家园,2室1厅,66.6
西城,1160,中信锦园,1室1厅,73.63
西城,720,北欧印象,2室1厅,64.83
西城,1199,新壁街,3室1厅,88.44
西城,1050,月坛西街乙2号院,3室1厅,71.0
西城,685,右安门内西街甲10号院,2室1厅,62.89
西城,1118,中信沁园,2室1厅,66.52
西城,640,红莲中里,2室1厅,58.91
西城,960,新风北街,2室1厅,61.5
西城,820,德胜里西街3号院,2室1厅,56.7
西城,680,车公庄大街,1室1厅,48.1
西城,1168,什坊街2号院,2室1厅,82.0
西城,750,平原里小区,2室1厅,63.79
西城,1580,中信锦园,2室1厅,96.91
西城,670,新街口西里三区,1室1厅,49.75
西城,670,铁二区,1室1厅,40.3
西城,940,远见名苑三期,2室1厅,96.25
西城,835,三里河北街2号院,2室1厅,51.7
西城,1178,远雄大观,2室1厅,95.18
西城,745,羊肉胡同120号院,1室1厅,41.5
西城,720,新明胡同,1室1厅,44.0
西城,690,马连道中里,2室1厅,63.39
西城,890,新外大街6号院,2室1厅,55.4
西城,715,牛街西里,2室1厅,73.87
西城,558,牛街西里,1室1厅,58.27
西城,591,西便门内大街97号院,2室1厅,57.51
西城,448,天宁寺东里,1室1厅,43.98
西城,470,西便门西里,2室1厅,49.16
西城,710,展览路,2室1厅,56.4
西城,940,远见名苑三期,2室1厅,96.25
西城,635,铁路巷,2室1厅,48.9
西城,628,南露园,1室1厅,43.9
西城,916,北广家园,1室1厅,67.91
西城,517,南滨河路,2室1厅,49.5
西城,850,南露园,2室1厅,61.8
西城,1120,白纸坊西街,2室1厅,101.93
西城,1280,扣钟北里,3室1厅,80.5
西城,820,马连道中里,3室1厅,73.32
西城,875,阜成门外大街,3室1厅,76.9
西城,700,白纸坊西街6号院,2室1厅,55.76
西城,725,长椿街西里,3室1厅,58.39
西城,730,如意里,2室1厅,58.1
西城,860,北樱桃园17号院,2室1厅,80.0
西城,445,三义里,1室1厅,33.56
西城,399,荣丰2008,1室0厅,25.84
西城,550,远见名苑,1室0厅,57.75
西城,489,青春无限,1室0厅,52.59
西城,388,荣丰2008,1室0厅,25.39
西城,410,荣丰2008,1室0厅,25.39
西城,780,北礼士路62号院,2室1厅,62.2
西城,545,白菜湾四巷17号院,2室1厅,49.36
西城,715,北营房西里,2室1厅,53.0
西城,819,报国寺东夹道1号东院,3室1厅,73.71
西城,1019,复兴门北大街,3室1厅,72.5
西城,658,西便门内大街97号院,2室1厅,55.99
西城,1019,复兴门北大街,3室1厅,72.5
西城,765,车公庄北里,2室1厅,57.9
西城,710,牛街西里,2室1厅,76.08
西城,1050,北顺城街11号院,4室1厅,115.6
西城,890,裕中东里,2室1厅,60.4
西城,550,白菜湾社区,2室1厅,59.82
西城,1600,德胜里二区,2室1厅,92.46
西城,725,新壁街,1室1厅,51.6
西城,710,红莲南里,3室1厅,73.5
西城,4798,一瓶,4室2厅,269.66
西城,1200,三里河东路7号院,3室1厅,84.0
西城,770,人定湖西里,2室1厅,66.4
西城,682,广安门北街,2室1厅,77.6
西城,645,阜成门外北街,1室1厅,46.0
西城,595,天宁寺东里,2室1厅,56.11
西城,1088,槐柏树后街,3室1厅,87.86
西城,588,双槐里,1室1厅,43.66
西城,728,畅柳园,2室1厅,65.93
西城,608,红莲中里,2室1厅,58.23
西城,730,平原里小区,2室1厅,65.72
西城,755,北营房西里,2室1厅,56.7
西城,598,红居斜街4号院,3室1厅,63.31
西城,870,安德路,2室1厅,62.2
西城,475,右安门内西街甲10号院,1室1厅,38.88
西城,1120,阜成门外北四巷,3室1厅,99.3
西城,635,白广路二条,2室1厅,57.69
西城,650,北营房西里,1室1厅,44.6
西城,510,朝阳庵,2室1厅,38.8
西城,618,汽北小区,2室1厅,52.8
朝阳,950,华盛乐章,3室2厅,154.42
朝阳,890,嘉润花园,4室1厅,174.72
朝阳,985,望京西园三区,3室1厅,161.71
朝阳,500,通惠家园,2室1厅,75.03
朝阳,528,甘露西园,3室1厅,101.09
朝阳,380,东架松,3室1厅,64.33
朝阳,545,兴隆家园,3室1厅,100.14
朝阳,499,京棉新城三厂,2室1厅,85.4
朝阳,482,农光东里,3室1厅,76.13
朝阳,580,金台里,3室1厅,71.3
朝阳,278,潘家园南里,1室1厅,45.08
朝阳,528,兴隆家园,3室1厅,97.26
朝阳,414,平乐园小区,2室1厅,61.27
朝阳,740,电子城小区,3室1厅,137.01
朝阳,438,朝阳新城一区,2室2厅,96.82
朝阳,665,朝阳园,2室2厅,95.12
朝阳,590,吕营嘉园A区,3室1厅,133.1
朝阳,700,沿海赛洛城三期,2室1厅,92.3
朝阳,1260,亚奥金茂悦,3室2厅,135.15
朝阳,760,筑华年,3室1厅,97.14
朝阳,635,安慧里三区,3室1厅,79.94
朝阳,470,丽都职工公寓,2室1厅,68.72
朝阳,1380,禧福汇,3室2厅,158.54
朝阳,1850,东湖湾一期,3室2厅,148.33
朝阳,1580,华鼎世家,3室1厅,213.47
朝阳,445,朝阳新城五区,2室1厅,87.92
朝阳,900,富力又一城C区,3室2厅,172.19
朝阳,2200,保利中央公园,4室2厅,144.88
朝阳,1080,奥林匹克花园一期,4室3厅,218.49
朝阳,1200,嘉美风尚中心,3室2厅,142.53
朝阳,1210,东润枫景三期,3室2厅,173.05
朝阳,580,北京新天地二期,2室1厅,102.0
朝阳,895,首城国际B区,2室1厅,82.94
朝阳,645,翠成馨园B区,3室2厅,129.79
朝阳,430,农光里,3室1厅,66.78
朝阳,788,蓝色家园,2室2厅,116.89
朝阳,395,水碓子东路,2室1厅,55.02
朝阳,268,三间房南里4号院,2室1厅,59.41
朝阳,270,垡头北里,2室1厅,54.47
朝阳,479,松榆西里,3室1厅,76.86
朝阳,526,沿海赛洛城七期,2室1厅,71.21
朝阳,575,安贞西里,2室1厅,57.97
朝阳,618,安华西里社区,2室1厅,65.64
朝阳,379,柏林爱乐三期,1室1厅,67.7
朝阳,800,晨光家园B区,2室1厅,100.08
朝阳,880,爱这城一期,2室1厅,113.94
朝阳,590,环卫家园,3室1厅,127.75
朝阳,398,胜古北里,2室1厅,57.62
朝阳,430,朝阳新城六区,2室1厅,82.02
朝阳,275,定福庄西街,1室1厅,50.72
朝阳,418,驼房营南里,2室1厅,68.69
朝阳,332,安华里社区,1室1厅,38.14
朝阳,910,首城国际D区,2室1厅,88.57
朝阳,340,金隅康惠园2号院,2室1厅,73.28
朝阳,680,翠成馨园A区,2室2厅,119.54
朝阳,452,西坝河南里,2室1厅,57.98
朝阳,1156,华纺易城,3室2厅,138.03
朝阳,225,双桥六号井,2室1厅,54.39
朝阳,510,富力又一城C区,2室1厅,89.39
朝阳,255,首开畅心园,1室1厅,51.08
朝阳,1250,半岛国际公寓,3室2厅,132.47
朝阳,940,世纪东方城,3室2厅,142.99
朝阳,352,甘露家园,2室1厅,55.93
朝阳,360,百子湾家园一区,1室1厅,62.29
朝阳,868,国美第一城3号院,3室2厅,137.14
朝阳,958,北苑家园望春园,3室1厅,131.53
朝阳,399,保利嘉园一号院,2室1厅,88.08
朝阳,520,珠江绿洲,2室1厅,97.47
朝阳,1899,亚运新新家园竹溪园,4室2厅,224.72
朝阳,739,华阳公寓,3室1厅,127.69
朝阳,430,双惠小区,2室1厅,79.01
朝阳,390,潘家园小区,2室1厅,71.17
朝阳,570,白家庄北里,3室1厅,62.05
朝阳,445,农光里,2室1厅,64.21
朝阳,400,福润四季B区,2室1厅,75.23
朝阳,525,恋日绿岛,3室1厅,120.38
朝阳,698,惠新里小区,3室1厅,75.3
朝阳,600,望京西园一区,2室1厅,77.23
朝阳,1900,珠江帝景新博悦,4室2厅,182.59
朝阳,275,松榆东里,1室1厅,48.38
朝阳,600,潘家园东里,3室1厅,84.49
朝阳,480,华严北里2号院,2室1厅,55.56
朝阳,800,里外里公寓,2室2厅,151.02
朝阳,998,北京华侨城2号院,3室2厅,137.61
朝阳,538,华威北里,2室1厅,69.96
朝阳,1000,金港国际,2室2厅,112.06
朝阳,418,甘露园南里,3室1厅,76.97
朝阳,560,左家庄西街5号院,3室1厅,70.32
朝阳,465,壹线国际,1室1厅,74.74
朝阳,369,甘露园南里,2室1厅,58.84
朝阳,700,望京明苑,2室2厅,99.45
朝阳,1050,凯旋城,2室2厅,108.72
朝阳,580,北苑家园紫绶园,3室1厅,101.16
朝阳,990,安慧北里逸园,3室2厅,139.65
朝阳,549,华威北里,3室1厅,77.66
朝阳,490,砖角楼北里,2室1厅,69.12
朝阳,1250,宝星国际二期,3室1厅,146.68
朝阳,1030,康城别墅二期,5室3厅,274.15
朝阳,578,磨房南里,3室2厅,117.48
朝阳,350,劲松七区,2室1厅,58.82
朝阳,409,华威北里,2室1厅,63.1
朝阳,515,和平街十区,2室1厅,58.52
朝阳,402,华威西里,2室1厅,66.68
朝阳,445,华威北里,2室1厅,72.37
朝阳,680,天畅园,2室1厅,106.37
朝阳,782,亚运花园,2室1厅,113.66
朝阳,305,曙光里,1室1厅,36.12
朝阳,545,京通苑,3室1厅,131.06
朝阳,399,花家地南里,2室1厅,57.99
朝阳,449,磨房北里,3室1厅,77.95
朝阳,520,潘家园东里,3室1厅,84.49
朝阳,1250,季景沁园,3室1厅,142.56
朝阳,860,美景东方,3室2厅,143.77
朝阳,470,道家园,2室1厅,62.65
朝阳,998,大西洋新城E区,2室1厅,92.78
朝阳,655,富力又一城B区,3室2厅,121.85
朝阳,806,圣馨家园,2室1厅,94.75
朝阳,699,苹果派,3室2厅,112.77
朝阳,820,国美第一城2号院,3室1厅,130.78
朝阳,380,艺水芳园,2室1厅,78.8
朝阳,840,金海国际南区,3室1厅,149.97
朝阳,518,壹线国际,2室1厅,81.86
朝阳,415,翠成馨园E区,3室1厅,97.08
朝阳,470,朝阳新城五区,2室2厅,85.79
朝阳,430,金福家园,2室1厅,109.77
朝阳,479,翠成馨园E区,3室1厅,100.95
朝阳,640,卡布其诺,2室1厅,82.76
朝阳,660,书香亭,2室1厅,97.81
朝阳,265,定福庄北里2号院,2室1厅,57.84
朝阳,565,北京新天地三期,2室1厅,91.2
朝阳,1080,珠江帝景博悦,2室1厅,92.4
朝阳,870,金地名京,2室2厅,74.96
朝阳,449,十里堡北里,3室1厅,68.96
朝阳,945,安慧北里安园,3室2厅,136.64
朝阳,356,平乐园小区,2室1厅,57.9
朝阳,510,通惠家园,2室1厅,85.41
朝阳,830,圣馨大地,2室1厅,116.53
朝阳,410,金隅丽景园,3室2厅,89.2
朝阳,528,柏林爱乐二期,2室1厅,97.66
朝阳,475,金隅景和园,2室1厅,94.19
朝阳,1050,融域嘉园,2室2厅,109.23
朝阳,545,晨光家园A区,2室1厅,82.89
朝阳,280,金星小区,2室1厅,52.91
朝阳,280,华威西里,1室1厅,46.76
朝阳,535,小关北里,2室1厅,64.36
朝阳,1130,珠江帝景伯爵山,2室1厅,89.56
朝阳,615,澳林春天一期,2室1厅,76.08
朝阳,620,安慧里二区,2室2厅,65.92
朝阳,855,华腾园,3室2厅,129.54
朝阳,1299,季景沁园,3室2厅,157.57
朝阳,1290,禧福汇,3室1厅,137.3
朝阳,1230,中海安德鲁斯庄园西区,4室2厅,227.51
朝阳,1650,大西洋新城F区,3室2厅,145.15
朝阳,1240,维多莉亚花园公寓,3室2厅,154.47
朝阳,1440,远洋新干线,3室1厅,219.55
朝阳,1050,华腾园,3室1厅,139.19
朝阳,1470,首城国际C区,3室2厅,140.39
朝阳,1440,远洋新干线,3室1厅,225.75
朝阳,3450,望京金茂府,4室2厅,277.98
朝阳,1650,国风上观,3室2厅,184.36
朝阳,1800,中海安德鲁斯庄园东区,5室1厅,342.79
朝阳,1160,风格雅园,3室1厅,145.89
朝阳,3570,国奥村,4室3厅,287.7
朝阳,2550,红玺台,3室2厅,162.94
朝阳,2350,红玺台,3室2厅,161.48
朝阳,428,西坝河北里,1室1厅,46.58
朝阳,410,兴隆家园,1室0厅,67.15
朝阳,838,润泽公馆,2室2厅,87.1
朝阳,1030,富力城D区,2室1厅,87.24
朝阳,260,住欣家园,1室1厅,49.47
朝阳,340,苹果派,1室1厅,52.22
朝阳,340,华发颐园,1室0厅,59.53
朝阳,410,和平街十区,2室1厅,47.02
朝阳,393,呼家楼北街,1室1厅,51.96
朝阳,550,美然动力A2区,2室1厅,91.29
朝阳,275,松榆东里,1室1厅,40.54
朝阳,827,苹果社区南区,2室1厅,86.0
朝阳,458,团结湖北四条,2室1厅,59.32
朝阳,470,胜古北里,2室1厅,64.73
朝阳,656,芍药居北里,2室1厅,88.04
朝阳,860,逸翠园,2室1厅,87.18
朝阳,319,珠江绿洲,1室1厅,64.24
朝阳,618,利泽西园,1室1厅,70.09
朝阳,656,芍药居北里,2室1厅,88.04
朝阳,680,美立方,2室1厅,92.51
朝阳,315,华威北里,2室1厅,60.1
朝阳,548,美然动力A2区,2室1厅,100.97
朝阳,655,美华世纪,3室2厅,82.61
朝阳,1680,鸿坤花语墅,3室1厅,147.94
朝阳,385,水碓子东路,2室1厅,55.94
朝阳,950,广顺园,3室1厅,143.36
朝阳,738,奥林匹克花园四期,2室1厅,111.33
朝阳,1260,金港国际,3室2厅,131.64
朝阳,710,亮马嘉园,2室1厅,93.76
朝阳,420,福润四季A区,2室1厅,75.34
朝阳,545,农展南里,2室1厅,64.4
